team_name,player_name,player_batLR,opponents,pitcherLR,runners,strikes,pitch_course,pitch_type,pitch_height,hit_type,x_coord,y_coord
近畿大学.csv,谷本颯太,左,京大以外,左,なし,1,真中,ストレート,真中,ゴロ,354,239
近畿大学.csv,野間翔一郎,左,京大以外,左,得点圏,0,真中,ストレート,高め,フライ,401,112
近畿大学.csv,三木太介,右,京大以外,左,得点圏,0,真中,ストレート,真中,フライ,384,741
近畿大学.csv,三木太介,右,京大以外,左,得点圏,1,外,スライダー,低め,フライ,382,231
近畿大学.csv,伊藤愛都,左,京大以外,左,得点圏,2,外,スライダー,低め,ゴロ,366,636
近畿大学.csv,伊藤愛都,左,京大以外,左,得点圏,2,内,スライダー,真中,ゴロ,509,596
近畿大学.csv,伊藤愛都,左,京大以外,左,得点圏,2,外,スライダー,真中,ゴロ,492,458
立命館大学.csv,西野啓也,右,京大以外,左,なし,2,外,ストレート,真中,ライナー,534,299
立命館大学.csv,西野啓也,右,京大以外,左,なし,0,真中,チェンジアップ,真中,ライナー,165,429
立命館大学.csv,福井一颯,右,京大以外,左,得点圏,1,外,チェンジアップ,低め,フライ,574,462
立命館大学.csv,田中隼人,右,京大以外,左,得点圏,1,外,ストレート,高め,フライ,559,461
近畿大学.csv,八幡大介,左,京大以外,左,なし,1,真中,ストレート,真中,ゴロ,298,375
立命館大学.csv,岩間倫太朗,左,京大以外,左,得点圏,1,真中,ストレート,低め,ゴロ,292,366
近畿大学.csv,谷本颯太,左,京大以外,左,なし,1,外,ストレート,低め,フライ,2,345
近畿大学.csv,谷本颯太,左,京大以外,左,なし,2,外,スライダー,低め,ライナー,373,487
近畿大学.csv,勝田成,左,京大以外,左,なし,0,真中,ストレート,真中,ゴロ,532,481
近畿大学.csv,野間翔一郎,左,京大以外,左,なし,0,内,ストレート,高め,フライ,11,446
近畿大学.csv,野間翔一郎,左,京大以外,左,なし,2,真中,スライダー,低め,ライナー,268,196
近畿大学.csv,阪上翔也,左,京大以外,左,得点圏,1,真中,スライダー,真中,ゴロ,558,300
関西学院大学.csv,渡部遥斗,左,京大以外,左,なし,1,外,ストレート,真中,ゴロ,156,566
関西学院大学.csv,渡部遥斗,左,京大以外,左,なし,2,内,ストレート,高め,ライナー,64,411
関西学院大学.csv,高山隼,左,京大以外,左,なし,1,真中,スライダー,低め,ゴロ,509,420
関西学院大学.csv,福谷宇楽,右,京大以外,左,なし,0,真中,ストレート,低め,ライナー,648,529
関西学院大学.csv,福谷宇楽,右,京大以外,左,なし,1,外,ストレート,真中,ゴロ,343,396
関西学院大学.csv,宮原大和,左,京大以外,左,1塁,0,真中,ストレート,真中,ライナー,301,731
関西学院大学.csv,宮原大和,左,京大以外,左,1塁,1,内,ストレート,真中,フライ,435,180
近畿大学.csv,山﨑帆大,右,京大以外,左,得点圏,2,外,ストレート,高め,フライ,552,305
関西学院大学.csv,高嶋奨哉,右,京大以外,右,なし,0,内,ストレート,低め,ゴロ,153,577
関西学院大学.csv,高嶋奨哉,右,京大以外,右,なし,1,内,ストレート,低め,ゴロ,321,373
関西学院大学.csv,永仮晃大,左,京大以外,右,なし,0,真中,ストレート,低め,ライナー,172,339
関西学院大学.csv,中川将心,右,京大以外,右,得点圏,1,真中,ストレート,低め,フライ,721,446
近畿大学.csv,谷本颯太,左,京大以外,左,なし,1,真中,ストレート,高め,ライナー,221,691
近畿大学.csv,谷本颯太,左,京大以外,左,なし,2,真中,ストレート,高め,ゴロ,297,363
近畿大学.csv,勝田成,左,京大以外,左,なし,2,真中,スライダー,高め,フライ,33,419
近畿大学.csv,勝田成,左,京大以外,左,なし,2,真中,ストレート,真中,ゴロ,412,372
近畿大学.csv,阪上翔也,左,京大以外,左,1塁,2,真中,フォーク,低め,ゴロ,576,496
近畿大学.csv,阪上翔也,左,京大以外,左,1塁,2,内,ストレート,低め,フライ,447,240
近畿大学.csv,三木太介,右,京大以外,左,得点圏,1,外,ストレート,低め,フライ,370,741
立命館大学.csv,星野大和,右,京大以外,左,得点圏,1,真中,スライダー,真中,ゴロ,558,300
立命館大学.csv,星野大和,右,京大以外,左,なし,2,真中,チェンジアップ,低め,ゴロ,372,636
立命館大学.csv,星野大和,右,京大以外,左,なし,2,内,ストレート,真中,ゴロ,403,466
立命館大学.csv,西野啓也,右,京大以外,左,なし,2,外,ストレート,高め,フライ,398,744
立命館大学.csv,西野啓也,右,京大以外,左,なし,2,外,ストレート,高め,フライ,383,743
立命館大学.csv,野寺快,左,京大以外,左,なし,0,真中,ストレート,真中,ゴロ,470,348
近畿大学.csv,三木太介,右,京大以外,左,なし,0,内,ストレート,真中,ゴロ,231,422
近畿大学.csv,伊藤愛都,左,京大以外,左,なし,2,真中,ストレート,真中,ライナー,23,462
近畿大学.csv,伊藤愛都,左,京大以外,左,なし,2,内,ストレート,真中,フライ,583,361
近畿大学.csv,米崎薫暉,右,京大以外,左,なし,0,真中,ストレート,高め,フライ,512,737
立命館大学.csv,福井一颯,右,京大以外,左,なし,1,真中,ストレート,高め,フライ,517,576
立命館大学.csv,田中隼人,右,京大以外,左,なし,1,外,ストレート,真中,フライ,598,235
近畿大学.csv,八幡大介,左,京大以外,左,なし,2,外,ストレート,高め,ゴロ,362,314
近畿大学.csv,谷本颯太,左,京大以外,左,得点圏,1,外,ストレート,高め,ゴロ,370,324
近畿大学.csv,勝田成,左,京大以外,左,得点圏,1,真中,ストレート,真中,ゴロ,554,452
近畿大学.csv,勝田成,左,京大以外,左,得点圏,2,真中,ストレート,真中,フライ,66,675
近畿大学.csv,勝田成,左,京大以外,左,得点圏,2,真中,スライダー,低め,ゴロ,530,430
関西学院大学.csv,角野健士,左,京大以外,右,なし,1,外,ストレート,真中,フライ,288,723
関西学院大学.csv,角野健士,左,京大以外,右,なし,2,真中,ストレート,高め,フライ,100,560
関西学院大学.csv,角野健士,左,京大以外,右,なし,2,内,ストレート,高め,ライナー,184,649
関西学院大学.csv,角野健士,左,京大以外,右,なし,2,外,ストレート,低め,フライ,160,491
関西学院大学.csv,渡部遥斗,左,京大以外,右,なし,0,真中,スライダー,真中,ライナー,322,725
関西学院大学.csv,渡部遥斗,左,京大以外,右,なし,1,内,スライダー,低め,ゴロ,455,346
関西学院大学.csv,高山隼,左,京大以外,右,なし,1,真中,ストレート,真中,フライ,248,704
関西学院大学.csv,高山隼,左,京大以外,右,なし,2,真中,ストレート,高め,フライ,90,549
関西学院大学.csv,高山隼,左,京大以外,右,なし,2,外,ストレート,真中,フライ,209,689
関西学院大学.csv,高山隼,左,京大以外,右,なし,2,真中,ストレート,低め,ライナー,214,294
関西学院大学.csv,福谷宇楽,右,京大以外,右,1塁,0,外,ストレート,真中,フライ,707,511
関西学院大学.csv,福谷宇楽,右,京大以外,右,1塁,1,外,ストレート,高め,フライ,714,564
関西学院大学.csv,福谷宇楽,右,京大以外,右,1塁,2,外,ストレート,高め,フライ,702,541
関西学院大学.csv,福谷宇楽,右,京大以外,右,1塁,2,内,ストレート,低め,ゴロ,178,494
関西学院大学.csv,福谷宇楽,右,京大以外,右,1塁,2,内,ストレート,真中,ゴロ,196,453
関西学院大学.csv,高嶋奨哉,右,京大以外,左,得点圏,1,外,ストレート,低め,ゴロ,234,423
近畿大学.csv,田村好誠,右,京大以外,左,なし,1,真中,カーブ,低め,ゴロ,233,449
近畿大学.csv,山﨑帆大,右,京大以外,左,1塁,1,外,ストレート,高め,フライ,533,581
関西学院大学.csv,永仮晃大,左,京大以外,左,なし,1,内,ストレート,高め,ゴロ,182,611
関西学院大学.csv,西垣琉空,右,京大以外,左,なし,1,外,ストレート,真中,ゴロ,274,364
関西学院大学.csv,畠山英士,右,京大以外,左,なし,1,内,スライダー,低め,ゴロ,219,641
関西学院大学.csv,畠山英士,右,京大以外,左,なし,2,真中,ストレート,低め,ライナー,254,303
関西学院大学.csv,小林舜,左,京大以外,左,1塁,0,内,ストレート,低め,フライ,204,596
立命館大学.csv,坂下晴翔,左,京大以外,左,なし,0,内,ストレート,高め,ゴロ,501,746
立命館大学.csv,坂下晴翔,左,京大以外,左,なし,1,内,ストレート,真中,ゴロ,659,463
立命館大学.csv,坂下晴翔,左,京大以外,左,なし,2,内,チェンジアップ,高め,ゴロ,639,543
立命館大学.csv,坂下晴翔,左,京大以外,左,なし,2,外,スライダー,真中,フライ,60,538
立命館大学.csv,川端一正,左,京大以外,左,なし,0,真中,ストレート,真中,フライ,151,257
立命館大学.csv,岩間倫太朗,左,京大以外,左,なし,0,内,ストレート,真中,ゴロ,378,628
立命館大学.csv,岩間倫太朗,左,京大以外,左,なし,2,内,チェンジアップ,高め,フライ,509,731
立命館大学.csv,岩間倫太朗,左,京大以外,左,なし,2,外,ストレート,高め,ライナー,251,412
近畿大学.csv,野間翔一郎,左,京大以外,左,なし,0,内,ストレート,高め,フライ,241,749
近畿大学.csv,阪上翔也,左,京大以外,左,なし,0,内,スライダー,高め,フライ,342,750
近畿大学.csv,阪上翔也,左,京大以外,左,なし,1,内,スライダー,高め,ライナー,399,236
近畿大学.csv,三木太介,右,京大以外,左,1塁,2,真中,ストレート,高め,ライナー,508,291
近畿大学.csv,山﨑帆大,右,京大以外,左,得点圏,2,内,ストレート,真中,ライナー,138,304
近畿大学.csv,谷本颯太,左,京大以外,左,なし,1,真中,ストレート,真中,ライナー,312,718
近畿大学.csv,谷本颯太,左,京大以外,左,なし,2,内,ストレート,高め,フライ,143,576
近畿大学.csv,勝田成,左,京大以外,左,なし,1,内,カーブ,真中,ゴロ,563,646
近畿大学.csv,勝田成,左,京大以外,左,なし,2,内,ストレート,高め,フライ,353,731
近畿大学.csv,阪上翔也,左,京大以外,左,得点圏,0,内,ストレート,高め,ライナー,341,729
近畿大学.csv,阪上翔也,左,京大以外,左,得点圏,2,内,ストレート,低め,ゴロ,551,548
近畿大学.csv,阪上翔也,左,京大以外,左,得点圏,2,真中,ストレート,真中,フライ,403,172
関西大学.csv,渡邊貫太,左,京大以外,右,なし,0,外,ストレート,真中,ライナー,277,726
関西大学.csv,渡邊貫太,左,京大以外,右,なし,1,真中,ストレート,真中,ゴロ,300,355
関西大学.csv,余河航太,左,京大以外,右,なし,1,真中,ストレート,真中,ライナー,164,623
関西大学.csv,余河航太,左,京大以外,右,なし,2,真中,ストレート,真中,ライナー,160,625
関西大学.csv,余河航太,左,京大以外,右,なし,2,外,ストレート,真中,ゴロ,342,337
関西大学.csv,金森洸喜,左,京大以外,右,1塁,1,真中,ストレート,真中,フライ,260,200
関西大学.csv,下井田悠人,左,京大以外,右,得点圏,0,外,カーブ,低め,フライ,61,466
関西大学.csv,下井田悠人,左,京大以外,右,得点圏,1,内,ストレート,高め,フライ,302,715
近畿大学.csv,三木太介,右,京大以外,左,なし,1,外,ストレート,真中,フライ,684,494
近畿大学.csv,三木太介,右,京大以外,左,なし,2,外,ストレート,真中,フライ,627,396
近畿大学.csv,伊藤愛都,左,京大以外,左,なし,2,真中,スライダー,低め,ライナー,193,647
近畿大学.csv,伊藤愛都,左,京大以外,左,なし,2,内,ストレート,高め,フライ,315,658
近畿大学.csv,八幡大介,左,京大以外,左,なし,1,真中,スライダー,真中,ライナー,298,351
関西大学.csv,中村莞爾,左,京大以外,右,なし,0,真中,ストレート,真中,ゴロ,304,712
関西大学.csv,中村莞爾,左,京大以外,右,なし,2,外,ストレート,高め,フライ,182,625
関西大学.csv,小谷太誠,左,京大以外,右,1塁,0,真中,ストレート,高め,ライナー,305,727
近畿大学.csv,谷本颯太,左,京大以外,左,なし,2,真中,ストレート,高め,ライナー,188,649
関西大学.csv,小村和大,右,京大以外,右,なし,0,真中,ストレート,真中,フライ,307,137
関西大学.csv,渡邊貫太,左,京大以外,右,なし,1,内,ストレート,真中,ライナー,289,351
近畿大学.csv,勝田成,左,京大以外,左,なし,1,真中,ストレート,高め,フライ,90,544
近畿大学.csv,野間翔一郎,左,京大以外,左,なし,0,真中,スライダー,高め,フライ,292,115
近畿大学.csv,阪上翔也,左,京大以外,左,なし,1,内,スライダー,高め,フライ,499,546
関西大学.csv,余河航太,左,京大以外,右,なし,0,真中,ストレート,低め,ライナー,292,717
関西大学.csv,余河航太,左,京大以外,右,なし,2,外,ストレート,低め,フライ,165,639
関西大学.csv,余河航太,左,京大以外,右,なし,2,真中,ストレート,低め,ライナー,203,682
関西大学.csv,余河航太,左,京大以外,右,なし,2,真中,ストレート,高め,ライナー,325,735
関西大学.csv,余河航太,左,京大以外,右,なし,2,外,ストレート,高め,ライナー,268,729
関西大学.csv,中村莞爾,左,京大以外,右,得点圏,0,真中,ストレート,低め,フライ,336,739
関西大学.csv,中村莞爾,左,京大以外,右,得点圏,2,外,ストレート,低め,フライ,151,647
関西大学.csv,中村莞爾,左,京大以外,右,得点圏,2,真中,ストレート,高め,フライ,289,731
関西大学.csv,中村莞爾,左,京大以外,右,得点圏,2,外,スライダー,真中,フライ,112,335
関西大学.csv,小谷太誠,左,京大以外,右,得点圏,0,真中,ストレート,高め,フライ,67,522
関西大学.csv,小谷太誠,左,京大以外,右,得点圏,1,内,ストレート,高め,ライナー,610,203
関西大学.csv,山田悠平,右,京大以外,右,得点圏,0,真中,スライダー,真中,ゴロ,255,441
近畿大学.csv,三木太介,右,京大以外,左,なし,1,真中,ストレート,高め,ライナー,371,718
